timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788388513.609,42.518,3.22,0.00,3,0,480608,825496,0,0,798684,9785,0,35,0,0,0.000000,0.000000,318076,480608,0,286338,35,0.00,84.94
1788388514.623,43.532,4.83,0.00,3,0,480608,825496,0,0,798684,9800,0,35,0,0,0.000000,0.000000,318076,480608,0,286338,35,0.00,14.80
1788388515.636,44.545,3.73,0.00,2,0,480608,825496,0,0,798684,9807,0,36,0,0,0.000000,0.000000,318076,480608,0,305746,36,0.00,6.91
1788388516.647,45.557,3.92,0.00,2,0,480608,825496,0,0,798684,9819,0,36,0,0,0.000000,0.000000,318076,480608,0,305746,36,0.00,11.86
1788388517.660,46.569,4.01,0.00,2,0,480608,825496,0,0,798684,9822,0,36,0,0,0.000000,0.000000,318076,480608,0,305746,36,0.00,2.96
1788388518.672,47.581,3.26,0.00,1,1,480608,825496,0,0,798684,9824,0,37,0,0,0.000000,0.000000,318076,480608,0,318076,37,0.00,1.98
1788388519.684,48.593,3.37,0.00,1,1,480608,825496,0,0,798684,9824,0,37,0,0,0.000000,0.000000,318076,480608,0,318076,37,0.00,0.00
1788388520.696,49.605,4.39,0.00,2,0,493632,839235,0,0,798684,9824,0,37,0,0,0.000000,0.000000,318076,480608,0,318076,37,94.80,0.00
1788388521.709,50.618,4.89,0.00,3,0,515488,869387,0,0,839235,9827,0,37,0,0,0.000000,0.000000,345603,493632,0,318076,37,72.49,2.96
1788388522.724,51.633,5.84,0.00,3,0,515488,869387,0,0,839235,9830,0,37,0,0,0.000000,0.000000,345603,493632,0,318076,37,0.00,2.96
1788388523.736,52.645,6.71,0.00,4,0,534848,889246,0,0,839235,9839,0,37,0,0,0.000000,0.000000,345603,493632,0,318076,37,97.49,8.89
1788388524.748,53.657,6.81,0.00,5,0,534848,913504,0,0,889246,9844,0,37,0,0,0.000000,0.000000,354398,534848,0,318076,37,0.00,4.94
