timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788464512.406,55.423,1.83,0.00,1,0,21856,70919,0,0,70919,534,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,30.62
1788464513.424,56.440,1.83,0.00,1,0,21856,70919,0,0,70919,563,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,28.51
1788464514.436,57.452,1.83,0.00,1,0,21856,70919,0,0,70919,593,0,2,0,0,0.000000,0.000000,49063,21856,0,40767,2,0.00,29.64
1788464515.448,58.465,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,33.58
1788464516.460,59.477,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464517.472,60.488,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464518.485,61.501,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464519.497,62.513,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464520.509,63.525,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464521.522,64.538,0.00,0.00,0,0,21856,70919,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464522.534,65.550,1.61,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464523.546,66.562,1.85,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464524.558,67.574,1.96,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464525.570,68.586,2.20,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464526.582,69.598,1.61,0.00,1,0,21856,89280,0,0,70919,627,0,3,0,0,0.000000,0.000000,49063,21856,0,49063,3,0.00,0.00
1788464527.596,70.612,1.27,0.00,1,0,21856,89280,0,0,89280,659,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,31.55
1788464528.610,71.626,1.27,0.00,1,0,21856,89280,0,0,89280,693,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,33.54
1788464529.623,72.639,1.27,0.00,1,0,21856,89280,0,0,89280,729,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,35.54
1788464530.639,73.656,1.27,0.00,1,0,21856,89280,0,0,89280,763,0,3,0,0,0.000000,0.000000,67424,21856,0,49063,3,0.00,33.44
1788464531.653,74.669,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,48.35
1788464532.665,75.681,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464533.674,76.691,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464534.687,77.703,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464535.699,78.716,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464536.712,79.728,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464537.724,80.741,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464538.737,81.753,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
