timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788379464.040,194.846,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379465.048,195.854,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379466.060,196.866,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379467.068,197.874,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379468.079,198.886,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379469.092,199.898,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379470.105,200.911,0.00,0.00,0,0,40224,138756,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379471.117,201.923,1.48,0.00,1,0,40224,151417,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379472.128,202.935,1.66,0.00,1,0,40224,151417,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379473.140,203.946,1.75,0.00,1,0,40224,151417,0,0,138756,1009,0,6,0,0,0.000000,0.000000,98532,40224,0,98532,6,0.00,0.00
1788379474.153,204.959,0.85,0.00,1,0,40224,151417,0,0,151417,1048,0,6,0,0,0.000000,0.000000,111193,40224,0,98532,6,0.00,38.50
1788379475.161,205.967,0.85,0.00,1,0,40224,151417,0,0,151417,1094,0,6,0,0,0.000000,0.000000,111193,40224,0,98532,6,0.00,45.61
1788379476.173,206.980,0.85,0.00,1,0,40224,151417,0,0,151417,1140,0,6,0,0,0.000000,0.000000,111193,40224,0,98532,6,0.00,45.44
1788379477.180,207.987,0.86,0.00,1,0,40224,151417,0,0,151417,1186,0,6,0,0,0.000000,0.000000,111193,40224,0,98532,6,0.00,45.68
