timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788727452.704,48.586,13.15,0.00,11,21,0,538138,0,0,491175,4821,0,13,0,0,0.000000,0.000000,491175,0,0,343803,13,0.00,15.80
1788727453.717,49.599,13.79,0.00,11,21,0,538138,0,0,515433,4851,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,29.62
1788727454.730,50.612,13.90,0.00,11,21,0,538138,0,0,515433,4868,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,16.79
1788727455.743,51.625,14.14,0.00,11,21,0,538138,0,0,515433,4899,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,30.60
1788727456.756,52.638,14.26,0.00,11,21,0,538138,0,0,515433,4915,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,15.79
1788727457.768,53.650,14.37,0.00,11,21,0,538138,0,0,515433,4929,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,13.84
1788727458.780,54.662,14.61,0.00,12,20,0,557169,0,0,515433,4959,0,13,0,0,0.000000,0.000000,515433,0,0,343803,13,0.00,29.64
1788727459.792,55.674,14.77,0.00,12,20,0,557169,0,0,538138,4974,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,14.81
1788727460.805,56.687,15.33,0.00,12,20,0,557169,0,0,538138,5013,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,38.51
1788727461.818,57.700,15.45,0.00,12,20,0,557169,0,0,538138,5032,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,18.75
1788727462.831,58.713,15.58,0.00,12,20,0,557169,0,0,538138,5047,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,14.81
1788727463.843,59.725,15.80,0.00,12,20,0,557169,0,0,538138,5089,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,41.48
1788727464.855,60.737,15.94,0.00,13,19,0,573734,0,0,538138,5110,0,13,0,0,0.000000,0.000000,538138,0,0,343803,13,0.00,20.75
1788727465.868,61.750,16.56,0.00,13,19,0,573734,0,0,557169,5142,0,13,0,0,0.000000,0.000000,557169,0,0,343803,13,0.00,31.60
1788727466.880,62.762,16.67,0.00,13,19,0,573734,0,0,557169,5161,0,13,0,0,0.000000,0.000000,557169,0,0,343803,13,0.00,18.77
1788727467.892,63.774,16.88,0.00,13,19,0,573734,0,0,557169,5199,0,13,0,0,0.000000,0.000000,557169,0,0,343803,13,0.00,37.56
1788727468.900,64.782,15.89,0.00,12,19,0,573734,0,0,557169,5221,0,14,0,0,0.000000,0.000000,557169,0,0,358783,14,0.00,21.82
1788727469.912,65.794,16.01,0.00,13,18,0,594615,0,0,557169,5237,0,14,0,0,0.000000,0.000000,557169,0,0,358783,14,0.00,15.82
1788727470.925,66.807,16.66,0.00,13,18,0,594615,0,0,573734,5280,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,42.45
1788727471.937,67.819,16.79,0.00,13,18,0,594615,0,0,573734,5295,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,14.82
1788727472.949,68.831,17.02,0.00,13,18,0,594615,0,0,573734,5334,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,38.52
1788727473.961,69.843,17.12,0.00,13,18,0,594615,0,0,573734,5354,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,19.76
1788727474.974,70.856,17.33,0.00,13,18,0,594615,0,0,573734,5394,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,39.51
1788727475.986,71.868,17.44,0.00,14,18,0,613194,0,0,573734,5415,0,14,0,0,0.000000,0.000000,573734,0,0,358783,14,0.00,20.74
1788727476.999,72.881,17.96,0.00,14,18,0,613194,0,0,594615,5428,0,14,0,0,0.000000,0.000000,594615,0,0,358783,14,0.00,12.83
1788727478.012,73.894,18.20,0.00,14,18,0,613194,0,0,594615,5469,0,14,0,0,0.000000,0.000000,594615,0,0,358783,14,0.00,40.49
1788727479.024,74.906,18.33,0.00,14,18,0,613194,0,0,594615,5490,0,14,0,0,0.000000,0.000000,594615,0,0,358783,14,0.00,20.75
1788727480.036,75.918,18.56,0.00,14,18,0,613194,0,0,594615,5532,0,14,0,0,0.000000,0.000000,594615,0,0,358783,14,0.00,41.51
1788727481.048,76.930,18.66,0.00,15,17,0,631623,0,0,594615,5553,0,14,0,0,0.000000,0.000000,594615,0,0,358783,14,0.00,20.75
1788727482.056,77.937,18.89,0.00,15,17,0,631623,0,0,613194,5580,0,14,0,0,0.000000,0.000000,613194,0,0,358783,14,0.00,26.80
1788727483.067,78.948,19.41,0.00,15,17,0,631623,0,0,613194,5620,0,14,0,0,0.000000,0.000000,613194,0,0,358783,14,0.00,39.57
1788727484.080,79.962,19.54,0.00,15,17,0,631623,0,0,613194,5645,0,14,0,0,0.000000,0.000000,613194,0,0,358783,14,0.00,24.67
1788727485.093,80.975,19.76,0.00,15,17,0,631623,0,0,613194,5686,0,14,0,0,0.000000,0.000000,613194,0,0,358783,14,0.00,40.47
1788727486.106,81.988,19.85,0.00,15,17,0,631623,0,0,613194,5709,0,14,0,0,0.000000,0.000000,613194,0,0,358783,14,0.00,22.72
1788727487.124,83.006,20.50,0.00,16,16,0,652567,0,0,631623,5758,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,48.11
1788727488.136,84.018,20.60,0.00,16,16,0,652567,0,0,631623,5784,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,25.69
1788727489.149,85.031,20.84,0.00,16,16,0,652567,0,0,631623,5829,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,44.43
1788727490.157,86.039,20.96,0.00,16,16,0,652567,0,0,631623,5853,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,23.81
1788727491.170,87.052,21.09,0.00,16,16,0,652567,0,0,631623,5876,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,22.71
1788727492.182,88.064,21.29,0.00,16,16,0,652567,0,0,631623,5925,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,48.39
1788727493.196,89.078,21.41,0.00,17,15,0,682629,0,0,631623,5949,0,14,0,0,0.000000,0.000000,631623,0,0,358783,14,0.00,23.68
1788727494.210,90.092,22.03,0.00,17,15,0,682629,0,0,652567,6000,0,14,0,0,0.000000,0.000000,652567,0,0,358783,14,0.00,50.28
